Filename,Label
01-020-02-073-01.wav,1
01-022-07-014-01.wav,1
01-025-00-304-02.wav,0
01-028-01-028-01.wav,1
01-029-00-330-02.wav,0
01-034-00-444-02.wav,0
01-065-01-005-01.wav,1
01-067-00-134-02.wav,0
01-077-00-293-02.wav,0
01-082-02-077-01.wav,1
01-084-05-023-01.wav,1
01-086-05-042-01.wav,1
01-098-04-058-01.wav,1
01-101-07-012-01.wav,1
01-102-01-012-01.wav,1
01-142-00-280-02.wav,0
01-144-00-265-02.wav,0
01-168-04-059-01.wav,1
01-171-00-409-02.wav,0
01-174-00-133-02.wav,0
01-211-00-359-02.wav,0
01-228-00-333-02.wav,0
01-236-02-028-01.wav,1
01-270-00-430-02.wav,0
01-286-07-052-01.wav,1
01-293-01-025-01.wav,1
01-319-00-124-02.wav,0
01-326-02-032-01.wav,1
01-331-02-010-01.wav,1
01-339-00-218-02.wav,0
01-340-00-419-02.wav,0
01-342-04-079-01.wav,1
01-345-02-089-01.wav,1
01-361-00-188-02.wav,0
01-363-04-014-01.wav,1
01-374-04-013-01.wav,1
01-376-04-065-01.wav,1
01-382-00-305-02.wav,0
01-401-00-340-02.wav,0
01-415-00-155-02.wav,0
01-423-00-276-02.wav,0
01-430-01-001-01.wav,1
01-440-02-048-01.wav,1
01-445-00-259-02.wav,0
01-450-02-052-01.wav,1
01-455-04-068-01.wav,1
01-464-00-451-02.wav,0
01-465-01-026-01.wav,1
01-474-00-152-02.wav,0
01-480-05-061-01.wav,1
01-481-00-314-02.wav,0
01-489-04-029-01.wav,1
01-490-00-146-02.wav,0
01-506-00-392-02.wav,0
01-511-07-038-01.wav,1
01-512-00-464-02.wav,0
01-559-04-054-01.wav,1
01-562-00-072-02.wav,0
01-599-04-027-01.wav,1
01-605-04-025-01.wav,1
01-606-02-008-01.wav,1
01-610-00-137-02.wav,0
01-619-06-014-01.wav,1
01-632-07-043-01.wav,1
01-635-00-445-02.wav,0
01-638-00-472-02.wav,0
01-644-00-120-02.wav,0
01-651-05-034-01.wav,1
01-665-00-324-02.wav,0
01-668-00-160-02.wav,0
01-674-00-388-02.wav,0
01-697-00-222-02.wav,0
01-711-00-023-02.wav,0
01-718-00-039-02.wav,0
01-720-00-371-02.wav,0
01-726-00-247-02.wav,0
01-729-01-049-01.wav,1
01-734-04-093-01.wav,1
01-765-04-051-01.wav,1
01-767-04-047-01.wav,1
01-770-00-350-02.wav,0
01-774-04-043-01.wav,1
01-786-05-025-01.wav,1
01-825-00-360-02.wav,0
01-848-03-020-01.wav,1
01-852-01-054-01.wav,1
01-854-00-102-02.wav,0
01-864-00-157-02.wav,0
01-903-00-342-02.wav,0
01-907-07-010-01.wav,1
01-909-00-058-02.wav,0
01-913-04-045-01.wav,1
01-923-05-003-01.wav,1
01-924-00-083-02.wav,0
01-940-04-103-01.wav,1
02-001-04-076-01.wav,1
02-004-00-073-02.wav,0
02-009-05-011-01.wav,1
02-030-05-047-01.wav,1
02-053-05-045-01.wav,1
02-068-01-038-01.wav,1
02-069-01-052-01.wav,1
02-093-03-022-01.wav,1
02-094-00-295-02.wav,0
02-113-00-093-02.wav,0
02-114-00-437-02.wav,0
02-140-05-068-01.wav,1
02-141-03-004-01.wav,1
02-145-00-248-02.wav,0
02-146-02-121-01.wav,1
02-154-00-142-02.wav,0
02-160-03-015-01.wav,1
02-166-00-239-02.wav,0
02-167-00-106-02.wav,0
02-169-06-007-01.wav,1
02-176-05-027-01.wav,1
02-180-02-066-01.wav,1
02-183-00-334-02.wav,0
02-184-01-010-01.wav,1
02-206-05-060-01.wav,1
02-219-00-356-02.wav,0
02-242-00-289-02.wav,0
02-247-05-013-01.wav,1
02-251-04-057-01.wav,1
02-256-00-271-02.wav,0
02-264-02-035-01.wav,1
02-267-02-041-01.wav,1
02-269-00-196-02.wav,0
02-274-07-028-01.wav,1
02-285-07-053-01.wav,1
02-291-00-194-02.wav,0
02-306-00-211-02.wav,0
02-310-02-003-01.wav,1
02-322-00-322-02.wav,0
02-325-04-089-01.wav,1
02-349-01-030-01.wav,1
02-352-00-077-02.wav,0
02-368-00-224-02.wav,0
02-379-00-178-02.wav,0
02-381-07-034-01.wav,1
02-386-05-001-01.wav,1
02-400-00-365-02.wav,0
02-469-00-361-02.wav,0
02-484-00-458-02.wav,0
02-497-00-201-02.wav,0
02-510-05-026-01.wav,1
02-517-07-040-01.wav,1
02-520-04-075-01.wav,1
02-528-05-044-01.wav,1
02-553-07-017-01.wav,1
02-561-00-377-02.wav,0
02-600-00-214-02.wav,0
02-603-05-055-01.wav,1
02-608-00-364-02.wav,0
02-609-00-169-02.wav,0
02-612-00-471-02.wav,0
02-630-00-080-02.wav,0
02-672-02-095-01.wav,1
02-690-00-320-02.wav,0
02-691-05-021-01.wav,1
02-692-02-109-01.wav,1
02-705-00-165-02.wav,0
02-735-02-005-01.wav,1
02-736-00-351-02.wav,0
02-737-02-033-01.wav,1
02-744-07-041-01.wav,1
02-753-00-297-02.wav,0
02-754-03-019-01.wav,1
02-759-04-091-01.wav,1
02-764-04-082-01.wav,1
02-781-00-031-02.wav,0
02-784-00-393-02.wav,0
02-785-07-004-01.wav,1
02-797-00-369-02.wav,0
02-806-00-042-02.wav,0
02-816-00-405-02.wav,0
02-819-00-203-02.wav,0
02-821-00-241-02.wav,0
02-826-04-030-01.wav,1
02-850-00-253-02.wav,0
02-869-00-323-02.wav,0
02-876-00-373-02.wav,0
02-881-00-051-02.wav,0
02-904-03-021-01.wav,1
02-905-07-016-01.wav,1
02-906-00-473-02.wav,0
02-915-00-299-02.wav,0
02-919-07-031-01.wav,1
02-934-01-004-01.wav,1
02-942-00-282-02.wav,0
03-003-05-020-01.wav,1
03-010-07-011-01.wav,1
03-012-00-440-02.wav,0
03-016-00-047-02.wav,0
03-023-01-033-01.wav,1
03-033-04-063-01.wav,1
03-056-00-225-02.wav,0
03-066-07-030-01.wav,1
03-076-00-465-02.wav,0
03-080-02-062-01.wav,1
03-089-06-017-01.wav,1
03-095-01-029-01.wav,1
03-104-00-263-02.wav,0
03-110-00-251-02.wav,0
03-111-06-026-01.wav,1
03-135-00-260-02.wav,0
03-148-04-037-01.wav,1
03-149-02-001-01.wav,1
03-156-00-076-02.wav,0
03-157-00-138-02.wav,0
03-161-01-016-01.wav,1
03-187-00-475-02.wav,0
03-188-04-006-01.wav,1
03-193-00-249-02.wav,0
03-198-00-460-02.wav,0
03-205-02-047-01.wav,1
03-213-00-217-02.wav,0
03-214-00-433-02.wav,0
03-218-00-414-02.wav,0
03-240-02-070-01.wav,1
03-243-02-063-01.wav,1
03-255-00-164-02.wav,0
03-263-05-048-01.wav,1
03-292-02-039-01.wav,1
03-294-00-450-02.wav,0
03-296-00-205-02.wav,0
03-307-00-067-02.wav,0
03-323-00-410-02.wav,0
03-334-04-069-01.wav,1
03-335-06-003-01.wav,1
03-351-04-055-01.wav,1
03-369-02-059-01.wav,1
03-383-02-087-01.wav,1
03-384-07-007-01.wav,1
03-387-00-206-02.wav,0
03-393-02-116-01.wav,1
03-395-04-104-01.wav,1
03-413-00-232-02.wav,0
03-434-02-064-01.wav,1
03-436-06-024-01.wav,1
03-443-00-025-02.wav,0
03-446-00-096-02.wav,0
03-451-01-053-01.wav,1
03-467-00-402-02.wav,0
03-485-03-008-01.wav,1
03-500-00-347-02.wav,0
03-501-00-268-02.wav,0
03-523-04-102-01.wav,1
03-548-00-173-02.wav,0
03-564-00-066-02.wav,0
03-584-00-254-02.wav,0
03-589-02-011-01.wav,1
03-591-00-429-02.wav,0
03-620-00-081-02.wav,0
03-621-07-042-01.wav,1
03-629-04-100-01.wav,1
03-636-02-036-01.wav,1
03-646-00-452-02.wav,0
03-652-05-071-01.wav,1
03-659-00-111-02.wav,0
03-661-00-467-02.wav,0
03-667-02-100-01.wav,1
03-677-01-027-01.wav,1
03-678-05-070-01.wav,1
03-709-06-015-01.wav,1
03-725-00-341-02.wav,0
03-727-00-182-02.wav,0
03-730-05-050-01.wav,1
03-733-00-074-02.wav,0
03-740-00-122-02.wav,0
03-745-00-208-02.wav,0
03-746-00-290-02.wav,0
03-752-06-022-01.wav,1
03-779-04-078-01.wav,1
03-780-01-058-01.wav,1
03-796-00-339-02.wav,0
03-809-00-420-02.wav,0
03-813-00-037-02.wav,0
03-830-00-215-02.wav,0
03-837-00-010-02.wav,0
03-871-07-021-01.wav,1
03-878-00-094-02.wav,0
03-882-07-036-01.wav,1
03-900-05-007-01.wav,1
03-936-04-050-01.wav,1
04-015-02-104-01.wav,1
04-018-00-135-02.wav,0
04-026-05-012-01.wav,1
04-035-01-044-01.wav,1
04-041-00-177-02.wav,0
04-044-00-250-02.wav,0
04-051-05-002-01.wav,1
04-054-00-172-02.wav,0
04-061-00-089-02.wav,0
04-063-00-136-02.wav,0
04-064-06-009-01.wav,1
04-085-01-050-01.wav,1
04-100-00-198-02.wav,0
04-117-07-020-01.wav,1
04-122-00-059-02.wav,0
04-130-00-370-02.wav,0
04-133-00-186-02.wav,0
04-134-02-012-01.wav,1
04-138-00-075-02.wav,0
04-172-02-060-01.wav,1
04-182-04-086-01.wav,1
04-186-00-428-02.wav,0
04-192-04-004-01.wav,1
04-195-00-004-02.wav,0
04-197-01-059-01.wav,1
04-201-04-032-01.wav,1
04-202-02-009-01.wav,1
04-216-02-014-01.wav,1
04-222-00-385-02.wav,0
04-234-00-033-02.wav,0
04-246-00-006-02.wav,0
04-261-06-019-01.wav,1
04-278-07-050-01.wav,1
04-279-00-403-02.wav,0
04-312-02-045-01.wav,1
04-343-00-287-02.wav,0
04-373-00-109-02.wav,0
04-388-02-061-01.wav,1
04-406-00-277-02.wav,0
04-424-02-051-01.wav,1
04-444-04-088-01.wav,1
04-463-04-041-01.wav,1
04-472-00-115-02.wav,0
04-477-00-378-02.wav,0
04-502-02-076-01.wav,1
04-526-04-007-01.wav,1
04-530-02-068-01.wav,1
04-536-00-307-02.wav,0
04-538-02-102-01.wav,1
04-541-00-104-02.wav,0
04-546-02-058-01.wav,1
04-552-06-001-01.wav,1
04-558-04-008-01.wav,1
04-560-00-469-02.wav,0
04-563-04-009-01.wav,1
04-569-01-042-01.wav,1
04-571-05-037-01.wav,1
04-578-00-411-02.wav,0
04-588-00-237-02.wav,0
04-590-04-044-01.wav,1
04-596-00-030-02.wav,0
04-602-00-432-02.wav,0
04-634-00-325-02.wav,0
04-663-00-001-02.wav,0
04-680-01-018-01.wav,1
04-688-00-288-02.wav,0
04-694-00-057-02.wav,0
04-701-00-132-02.wav,0
04-703-04-081-01.wav,1
04-704-02-017-01.wav,1
04-714-02-113-01.wav,1
04-760-04-090-01.wav,1
04-773-00-383-02.wav,0
04-776-00-125-02.wav,0
04-801-02-029-01.wav,1
04-803-00-202-02.wav,0
04-843-00-226-02.wav,0
04-858-05-043-01.wav,1
04-861-00-145-02.wav,0
04-867-00-441-02.wav,0
04-868-05-009-01.wav,1
04-875-05-040-01.wav,1
04-877-00-255-02.wav,0
04-879-00-207-02.wav,0
04-880-02-091-01.wav,1
04-884-00-313-02.wav,0
04-886-00-220-02.wav,0
04-887-04-026-01.wav,1
04-892-03-014-01.wav,1
04-910-01-057-01.wav,1
04-917-00-038-02.wav,0
04-920-00-097-02.wav,0
04-932-01-056-01.wav,1
04-939-06-002-01.wav,1
04-945-00-071-02.wav,0
05-006-01-051-01.wav,1
05-008-03-018-01.wav,1
05-014-00-126-02.wav,0
05-036-00-088-02.wav,0
05-037-00-415-02.wav,0
05-040-02-119-01.wav,1
05-045-05-004-01.wav,1
05-047-07-046-01.wav,1
05-057-07-008-01.wav,1
05-058-01-003-01.wav,1
05-059-02-065-01.wav,1
05-079-00-406-02.wav,0
05-096-04-024-01.wav,1
05-108-02-030-01.wav,1
05-109-04-023-01.wav,1
05-127-00-154-02.wav,0
05-152-00-412-02.wav,0
05-159-05-062-01.wav,1
05-162-00-355-02.wav,0
05-178-00-382-02.wav,0
05-196-00-118-02.wav,0
05-200-00-246-02.wav,0
05-207-07-027-01.wav,1
05-209-04-005-01.wav,1
05-215-05-076-01.wav,1
05-223-00-300-02.wav,0
05-227-02-007-01.wav,1
05-244-00-180-02.wav,0
05-252-02-057-01.wav,1
05-258-00-435-02.wav,0
05-275-00-221-02.wav,0
05-283-07-019-01.wav,1
05-289-07-018-01.wav,1
05-308-00-425-02.wav,0
05-318-05-065-01.wav,1
05-321-05-015-01.wav,1
05-329-00-052-02.wav,0
05-333-00-331-02.wav,0
05-348-04-073-01.wav,1
05-355-00-032-02.wav,0
05-371-00-044-02.wav,0
05-396-00-434-02.wav,0
05-411-00-060-02.wav,0
05-412-07-006-01.wav,1
05-420-00-101-02.wav,0
05-421-04-087-01.wav,1
05-427-01-032-01.wav,1
05-429-02-101-01.wav,1
05-466-04-098-01.wav,1
05-473-00-148-02.wav,0
05-483-04-062-01.wav,1
05-503-01-039-01.wav,1
05-507-00-329-02.wav,0
05-539-01-021-01.wav,1
05-542-05-059-01.wav,1
05-544-07-055-01.wav,1
05-572-00-256-02.wav,0
05-575-00-166-02.wav,0
05-580-00-298-02.wav,0
05-582-03-023-01.wav,1
05-585-00-108-02.wav,0
05-598-02-002-01.wav,1
05-618-00-310-02.wav,0
05-627-00-055-02.wav,0
05-649-02-044-01.wav,1
05-670-07-032-01.wav,1
05-673-00-421-02.wav,0
05-676-04-061-01.wav,1
05-707-00-470-02.wav,0
05-710-00-448-02.wav,0
05-723-00-285-02.wav,0
05-738-03-017-01.wav,1
05-742-05-030-01.wav,1
05-749-07-023-01.wav,1
05-755-00-195-02.wav,0
05-756-00-390-02.wav,0
05-757-00-258-02.wav,0
05-768-04-011-01.wav,1
05-789-02-086-01.wav,1
05-802-00-446-02.wav,0
05-811-00-181-02.wav,0
05-831-00-358-02.wav,0
05-872-00-264-02.wav,0
05-874-03-005-01.wav,1
05-889-00-292-02.wav,0
05-890-00-427-02.wav,0
05-898-00-128-02.wav,0
05-902-02-110-01.wav,1
05-908-00-391-02.wav,0
05-911-03-006-01.wav,1
05-922-00-267-02.wav,0
05-926-00-026-02.wav,0
05-937-07-009-01.wav,1
05-947-05-058-01.wav,1
